id,jp,zh,status,max_bytes,src,ctl,occurrences,note
item:304,グルメイト,美食伴侣,translated,36,5cc59ce16a,br=0 nl=0,12,
item:305,グレイコフがレオンを目覚めさせないように作った強制終了シーケンス。<CR>結果としてイオンの体を<CR>乗っ取っていたレオンに消去されてしまったが、これ自体は非常に優秀なプログラムである。<CR>近未来的な形状をしており分類的には書物ということになるが、専門知識がない限りとても理解できない。,古雷柯夫为了不让雷昂苏醒而制作的强制终止序列。<CR>结果被霸占了依恩肉体的<CR>雷昂消除掉了，但这本身是非常优秀的程序。<CR>外观呈近未来风格，分类上属于书籍，但若没有专业知识根本无法理解。,translated,415,2a17ab6bdc,<CR> <CR> <CR> br=0 nl=0,9,keep-tags <CR>; src-longest-line=146
item:306,グレイコフが過去に作り出した同調を阻害する装置に組み込まれてたプレート。夢セカイでは、ター坊がカンパニーの警備から逃げる際に使用し、彼等が使おうとしたシェルノトロンの機能を妨害した。<CR>有効範囲は広くないが、<CR>その範囲内にいる者の同調を乱す効果は優秀である。,古雷柯夫过去制作的用于阻碍同调的装置中所搭载的极板。在梦世界中，阿达在逃离公司的警备追捕时曾使用过，妨碍了他们企图使用的榭鲁诺特伦的功能。<CR>有效范围虽然不广，<CR>但在扰乱该范围内的人的同调方面效果极其出众。,translated,540,70ad3bce94,<CR> <CR> br=0 nl=0,9,keep-tags <CR>; src-longest-line=134
item:307,ケーブル？,线缆？,translated,36,1584108186,br=0 nl=0,12,
item:308,ゲテモノキノコ？,古怪蘑菇？,translated,36,6b4098bbb5,br=0 nl=0,6,
item:309,ゲネロジックマシン,衍生逻辑机,translated,28,03b27bdee4,br=0 nl=0,5,
item:310,ゲネロジック？,衍生逻辑？,translated,22,1615e92293,br=0 nl=0,5,
item:311,コイルのようなものが載った基板。ＲＮＡは特定の物質の雛形素子となり、その物質の性質を変化させるものらしい。<CR>地球でよく知られるリボ核酸とは違うが、似たような性質があるようだ。,搭载了类似线圈部件的基板。RNA似乎是特定物质的雏形元件，能够改变该物质的性质。<CR>虽然与地球上熟知的核糖核酸不同，但似乎拥有类似的性质。,translated,263,dd2c4a0d7b,<CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=90
item:312,コイル？,线圈？,translated,13,035f8ebdd3,br=0 nl=0,11,
item:313,コスモキノコ,宇宙蘑菇,translated,19,3ecde29c5c,br=0 nl=0,10,
item:314,コップ？,杯子？,translated,13,020426e60f,br=0 nl=0,11,
item:315,コロン・フォーシーズンでイオンが着た学園の制服。キャスやサーリが通っていた学園なだけあって結構なお嬢様学園だったようだ。この制服は高等部のものでセーラー服をおしゃれにした感じに割とシンプルな制服となっている。<CR>ただ、作りや使われていた生地が高級品だったのは間違いないだろう。,依恩在克隆四季所穿的学园制服。不愧是凯斯与莎丽曾就读的学园，似乎是一所相当高级的名门千金学园。这套制服属于高中部，在水手服的基础上增添了时尚感，设计相对简洁。<CR>不过，做工以及所使用的布料无疑是高档品。,translated,413,036fdc3ef7,<CR> br=0 nl=0,7,keep-tags <CR>; src-longest-line=140
item:316,コンパウンドケーキ,复合蛋糕,translated,28,e590519838,br=0 nl=0,11,
item:317,コードに絡まる,缠在电线上,translated,22,3e3508bf93,br=0 nl=0,1,
item:318,サカタチウオ,逆太刀鱼,translated,19,befcc4d695,br=0 nl=0,12,
item:319,サカタチウオに塩をまぶして焼いたもの。<CR>地味だが火の加減や塩の量など、意外と気を配ることは多い。<CR>ただ一番の問題はサカタチウオの丸焼きということ。地球の魚を食べ慣れてるとこれは無理かもしれない。,在逆太刀鱼上撒盐烤制而成的食物。<CR>虽然看起来朴素，但在火候掌握和盐量把控等方面，意外地需要诸多讲究。<CR>不过最大的问题在于这是整条逆太刀鱼的烤鱼。如果习惯了吃地球上的鱼，这道菜或许会难以下咽。,translated,294,5504df6622,<CR> <CR> br=0 nl=0,11,keep-tags <CR>; src-longest-line=103
item:320,サナリア,萨纳利亚,translated,13,8cc448edde,br=0 nl=0,12,
item:321,サルモン,萨尔蒙,translated,13,854b1ee842,br=0 nl=0,12,
item:322,サンタヒゲ,圣诞胡须,translated,16,1195fd5b9f,br=0 nl=0,1,
item:323,サンタ帽子,圣诞帽,translated,16,8220160706,br=0 nl=0,1,
item:324,サンタ服,圣诞服,translated,13,03c9a5dbd3,br=0 nl=0,1,
item:325,シェルノクラス,榭鲁诺级,translated,22,ca0e089e92,br=0 nl=0,9,
item:326,シェルノスキャン,榭鲁诺扫描,translated,25,95f4d3096f,br=0 nl=0,9,
item:327,シェルノトロンに使用される標準的なＴｘＢＩＯＳの一つ。<CR>第六期では、マテリアルパレットを使用して詩魔法をプログラムするために幅広く利用され、情報源の多様さはシェルノトロンを世に広めるのに一役買ったらしい。シェルノトロンのＯＳ、レオンとは別の存在のため安全に使用できる。,榭鲁诺特伦所使用的标准TxBIOS之一。<CR>在第六期中，为了使用素材调色板编写诗魔法程序而被广泛利用，情报源的多样性似乎对榭鲁诺特伦在世间的普及起到了推波助澜的作用。由于是与榭鲁诺特伦的OS“雷昂”不同的独立存在，因此可以安全使用。,translated,540,0235f9e3a7,<CR> br=0 nl=0,9,keep-tags <CR>; src-longest-line=137
item:328,シエスタサンダル,午睡凉鞋,translated,36,19ce8b2a34,br=0 nl=0,12,
item:329,シエラリアプレート,谢拉利亚极板,translated,28,ac63991318,br=0 nl=0,3,
item:330,シスターメギドさん,修女梅吉多,translated,28,a36354d6d1,br=0 nl=0,8,
item:331,シストロン,顺反子,translated,16,0193807c19,br=0 nl=0,3,
item:332,シチュー？,炖菜？,translated,16,937311e82d,br=0 nl=0,3,
item:333,シャキシャキ果実？,清脆果实？,translated,36,5e5d4c3160,br=0 nl=0,12,
item:334,ショコラーゲン,巧克胶原,translated,22,4daf761976,br=0 nl=0,10,
item:335,シンフォニックロア,交响传说,translated,28,878f0bc8f6,br=0 nl=0,3,
item:336,シーズホワイト,种子白,translated,22,dd0c918bc1,br=0 nl=0,12,
item:337,シーフードドリアイ,海鲜焗饭,translated,28,b3c49fede0,br=0 nl=0,2,
item:338,ジェノピングライター,杰诺ping写入器,translated,36,f549ce0d08,br=0 nl=0,9,
item:339,ジェノミライでイオンがクラケットから貰った白衣を再現したもの。<CR>リュテア生地で作られているため、薄手でも温かい。また強靭で、万が一危険な薬品をこぼしてしまったとしても高い耐薬品性があるため、危険も避けられるようになっている。他にも様々な工具をポケットに入れられる優れものである。,在杰诺米莱伊依恩从库拉肯特处获赠的白大褂的复原品。<CR>由于是用柳提亚面料制成，轻薄却很保暖。而且质地坚韧，万一洒上危险药品也具备很高的耐药性，能够规避危险。此外还能在口袋里装入各种各样的工具，是一件极其出色的物品。,translated,419,e62438f3e3,<CR> br=0 nl=0,6,keep-tags <CR>; src-longest-line=142
item:340,ジェノミライでジルがネロの遺伝子と適合するために服用した薬品二種セット。一つは同調した相手と高レベルで精神をシンクロするための精神開放薬。<CR>もう一つは無理やり精神をシンクロさせることによって生じる細胞の損傷を再生させる肉体蘇生薬。<CR>肉体と精神に負荷がかかるため死に至ることもある。,在杰诺米莱伊吉鲁为了与妮诺的基因适配而服用的两种药品套装。一种是用于与同调对象高层次同步精神的精神开放药。<CR>另一种是用于再生因强行同步精神而受损细胞的肉体苏生药。<CR>由于会对肉体和精神造成极重负担，甚至可能致人死亡。,translated,424,161f116880,<CR> <CR> br=0 nl=0,6,keep-tags <CR>; src-longest-line=146
item:341,ジェノミライで出会ったクラケットが食べていたものの一つがニュロスティックである。<CR>色々な味が存在し、かつてはキャラメル味を賭けて勝負したこともあるらしい。ただ、イオン曰くタイヤをかじったかのような味がするらしく、せっかく作ったものの食べたくはないようだ。,在杰诺米莱伊相遇的库拉肯特所吃的食物之一就是喵洛棒。<CR>存在着各种口味，据说过去甚至还曾为了争夺焦糖味而决一胜负过。不过据依恩说，这东西吃起来宛如在啃轮胎一样，虽然好不容易做出来了，但似乎并不想吃。,translated,384,8e91a68132,<CR> br=0 nl=0,6,keep-tags <CR>; src-longest-line=130
item:342,ジオメトンクラス,几何级,translated,25,bae5d696f3,br=0 nl=0,8,
item:343,ジオラマ？,西洋镜？,translated,16,aa3894c1b8,br=0 nl=0,9,
item:344,ジュエリーサラダ,珠宝沙拉,translated,25,1507d8a60d,br=0 nl=0,9,
item:345,スイッチ？,开关？,translated,16,0dd382905f,br=0 nl=0,6,
item:346,スターダストナイト,星尘之夜,translated,28,48fcb4e6d1,br=0 nl=0,8,
item:347,スタープリズム,星棱镜,translated,22,eb8fb1161d,br=0 nl=0,10,
item:348,スターリップＲＮＡ,星唇RNA,translated,36,393508a3d8,br=0 nl=0,7,
item:349,スチームメタル,蒸汽金属,translated,22,8d941f1eb3,br=0 nl=0,11,
item:350,スチーム鉱,蒸汽矿,translated,16,c1e373d58e,br=0 nl=0,11,
item:351,スチーム鉱とフロスト鉱を一度溶かしてメタル化して何枚も重ね、さらにそれを安定したマグネム鉱で包む事により、温度変化に対して高い耐性を持たせることに成功した。<CR>寒暖多段緩衝板を使用した内部は、気温が高い環境では涼しく、低い環境では暖かい状態になるように設計されている。,将蒸汽矿和霜冻矿熔化并金属化后层层叠加，进而用稳定的磁能矿将其包裹，成功实现了对温度变化极高的耐受性。<CR>使用冷热多段缓冲板的内部，被设计成在气温较高的环境下保持凉爽、在气温较低的环境下保持温暖的状态。,translated,401,10982febe7,<CR> br=0 nl=0,7,keep-tags <CR>; src-longest-line=136
item:352,スッパイ果実？,酸味果实？,translated,22,d2e84d9894,br=0 nl=0,12,
item:353,スッパイ液体？,酸味液体？,translated,22,4636cfd461,br=0 nl=0,11,
item:354,ステキサンド！,极妙三明治！,translated,22,3082253d2d,br=0 nl=0,10,
item:355,ステリエルクラス,斯特利埃尔级,translated,25,34db9902f4,br=0 nl=0,10,
item:356,ストレイノイズＲＮＡ,杂散噪声RNA,translated,36,e8b0ef82ac,br=0 nl=0,1,
item:357,ストロベリーセイル,草莓船,translated,28,a303e47a35,br=0 nl=0,10,
item:358,ストロベリーセイルとセットで用意されたハイビスカス。<CR>花言葉は“常に新しい美”。本来は一日で枯れてしまうハイビスカスの花だが、今のところその様子はない。ラシェーラではそういうものなのだろうか？,与草莓船成套准备的扶桑花。<CR>花语是“永远崭新的美”。虽说扶桑花原本一天就会枯萎，但目前完全没有枯萎的迹象。在拉榭拉难道向来如此吗？,translated,290,b9d61f8c2b,<CR> br=0 nl=0,10,keep-tags <CR>; src-longest-line=99
