id,jp,zh,status,max_bytes,src,ctl,occurrences,note
global:592,どことなく牧歌的で、暖かくも寂しい曲。西洋の農家の暖炉の前で、おばあちゃんとお話した小さい頃の思い出を思い出しますね。もちろん、家には暖炉なんてありませんでしたが。（土屋）,隐约带着几分田园牧歌风情，既温暖又略带寂寥的曲子。让人回想起小时候在西洋农家的壁炉前和奶奶聊天的回忆呢。当然，我家根本就没有壁炉就是了。（土屋）,translated,259,8d65fb6a41,br=0 nl=0,1,src-longest-line=86
global:593,どをタップ,点击等,translated,16,83473f8bae,br=0 nl=0,17,
global:594,どんどんシーンが変わっていくオールマイティな曲です。全体的にアーバン限定ですが。最初のうちは洗練された大企業の受付（天井は18階まで吹き抜け）にいるような気分ですが、途中で突然サイバーパンクな下町に突き落とされてストリートファイトなんかをやらされている気分になり、その後怪しいハイテク研究室に連れて行かれたりして、痛くありませんよ～とか言われながら注射されるのを観念して受け入れるみたいな！<CR>何言ってるのか全く分かりませんね…。（土屋）,这是一首场景不断变换的全能型曲子。虽然整体局限于都市风格。一开始让人感觉仿佛置身于大企业干练洗练的接待大厅（层高直通18楼的挑空大堂），中途却突然被甩进赛博朋克风的老街不得不打起街头斗殴，随后又被带进可疑的高科技实验室，被迫接受一边被安慰着“一点都不痛哦～”一边被打针之类的感觉！<CR>完全不知道在说些什么呢……。（土屋）,translated,652,c81aa2200d,<CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=221
global:595,どんなに壊れていても、直しちゃうよ～,不管坏得有多严重，我都能修好哦～,translated,55,eca4ceacc9,br=0 nl=0,1,
global:596,な、何かミスしちゃいましたか？,是、是我犯了什么错吗？,translated,46,0c0b80fe47,br=0 nl=0,1,
global:597,な、何か怒られるのかしら？,是、是要挨训了吗？,translated,40,63b25cd849,br=0 nl=0,1,
global:598,な、何よ？　疲れてなんかいないんだからね！,干、干嘛啦？　人家才没有觉得累呢！,translated,64,be2c78d49b,br=0 nl=0,1,
global:599,なぁに？　ご機嫌取りのつもり？,怎么？　想讨我的欢心吗？,translated,46,6698fd9ad9,br=0 nl=0,1,
global:600,なかなか楽しませてくれるわね,挺能让我开心的嘛,translated,43,e0ba705b10,br=0 nl=0,1,
global:601,なでなでなでり～～♪,摸摸～摸摸摸～～♪,translated,31,6106fce1ed,br=0 nl=0,1,
global:602,なにかっぷ,,todo,16,edfa31047d,br=0 nl=0,1,
global:603,なにかっぷーション,,todo,65,e3b27482a8,br=0 nl=0,1,
global:604,なはな,小花,translated,10,86413a014a,br=0 nl=0,1,
global:605,なんか、くすぐったいよぅ……。,总觉得，好痒呀……。,translated,46,4f4910991a,br=0 nl=0,1,
global:606,なんか、心がぽかぽかするね～。,总觉得，心里暖洋洋的呢～,translated,46,d643bf7a6e,br=0 nl=0,1,
global:607,なんかこう、遺跡とかを彷徨っているときの音楽にも聞こえるし、夕暮れ時のハダカ電球の街灯の下で明日の飯の心配をしながら帰路につくオヤジの姿も想像出来ます。<CR>いや、他の人には別の風景が見えるかも知れません。そう考えるとなんだか音楽ってロールシャッハテストみたいですね。もしかしたら、音楽を聴いて思い浮かべたもので貴方の今の欲求が分かっちゃったりするかもしれません！<CR>しかし、夕暮れオヤジは何を意味するのだろう。ああ！　晩年の自分の姿かも！　…とほほ。<CR>（土屋）,总觉得这首曲子既像在遗迹之类地方彷徨时的音乐，也能让人联想到黄昏时分在白炽灯泡路灯下为明天的生计发愁而踏上归途的大叔身影。<CR>不，或许其他人能看到别样的风景。这么一想，音乐总让人感觉像罗夏墨迹测验呢。说不定，听着音乐脑海中浮现出的景象能反映出你当下的欲望呢！<CR>不过，黄昏大叔到底意味着什么呢。啊！说不定是我晚年时的模样！……呜呼哀哉。<CR>（土屋）,translated,688,5a9c4f0239,<CR> <CR> <CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=237
global:608,なんだか、元気が沸いてこないかも。,总觉得，提不起精神来呢。,translated,52,5a3fda14b8,br=0 nl=0,1,
global:609,なんだか好きになっちゃいそうです……。,总觉得好像要喜欢上你了……。,translated,58,314368bf34,br=0 nl=0,1,
global:610,なんて言っておきながら,话虽如此,translated,34,cc85f7793b,br=0 nl=0,1,
global:611,な響きを感じませんか？（志方）,的韵味吗？（志方）,translated,1369,21083c445b,br=0 nl=0,5,
global:612,にけ,,todo,7,f521bd9859,br=0 nl=0,2,
global:613,にっくる,,todo,13,8e667acd65,br=0 nl=0,2,
global:614,にゃにゃ！にゃにゃ～,喵喵！喵喵～,translated,31,3d442a26c3,br=0 nl=0,1,
global:615,にゃるる,,todo,13,3323877028,br=0 nl=0,2,
global:616,にゃんにゃんにゃーん♪,喵喵喵～♪,translated,34,f09c000549,br=0 nl=0,1,
global:617,にゅろりすとらんど,喵洛美食乐园,translated,32,196d68a7d2,br=0 nl=0,1,
global:618,にーの,,todo,10,04141b710f,br=0 nl=0,1,
global:619,にーのたん,,todo,16,01811c767f,br=0 nl=0,1,
global:620,にーのちゃん,,todo,19,7571788ff5,br=0 nl=0,1,
global:621,にーのっちゃ,,todo,19,ff284d022e,br=0 nl=0,1,
global:622,にーのっちょ,,todo,19,47e836cd08,br=0 nl=0,1,
global:623,ぬくもり,温暖,translated,13,78ebc509ca,br=0 nl=0,1,
global:624,ね。どういう心理効果なのでしょうか。（土屋）,呢。这是什么心理效应呢。（土屋）,translated,67,36250f965d,br=0 nl=0,34,
global:625,ねえ、あたし今、ヒマなんだけどな～？,呐，我现在很闲呢～？,translated,55,81ca50684a,br=0 nl=0,1,
global:626,ねえ、いっしょに楽しいことしなぁい？,呐，要不要一起做点开心的事呢？,translated,55,3360bf8492,br=0 nl=0,1,
global:627,ねえねえ、アタシの活躍見てた？,喂喂，看到人家的精彩表现了吗？,translated,46,4478967ded,br=0 nl=0,1,
global:628,ねえねえ、修復するの見てたー？,喂喂，看到我修复的样子了吗～？,translated,46,c19250e307,br=0 nl=0,1,
global:629,ねえねえ、私のことポンポンって触って♪,喂喂，轻轻拍拍人家嘛♪,translated,58,d639519730,br=0 nl=0,1,
global:630,ねね,,todo,7,6069abdcd9,br=0 nl=0,1,
global:631,ねねっちょ,,todo,16,fc8e8d9859,br=0 nl=0,1,
global:632,ねねのあ,,todo,13,ed9c9db332,br=0 nl=0,1,
global:633,ねねぱん,,todo,13,b6bea58b9d,br=0 nl=0,1,
global:634,ねねら,,todo,10,3a47c57aa3,br=0 nl=0,1,
global:635,ねるん,,todo,10,24496d1e19,br=0 nl=0,1,
global:636,ねるんこ,,todo,13,24142d1a62,br=0 nl=0,1,
global:637,ねるんしゃん,,todo,19,00b99f6285,br=0 nl=0,1,
global:638,ねるんっぺ,,todo,16,abdfdf3612,br=0 nl=0,2,
global:639,ねるんにゃ,,todo,16,e3aa2804cd,br=0 nl=0,2,
global:640,ねるんぱん,,todo,16,1f671736be,br=0 nl=0,2,
global:641,ねるんりん,,todo,16,ded266aa36,br=0 nl=0,1,
global:642,ねー、もう疲れた～。,哎～已经累坏了啦～。,translated,31,688673cd9f,br=0 nl=0,1,
global:643,ねー、チョーヒマなんですけどー？,喂～我可是超级闲的耶～？,translated,49,b425eb2922,br=0 nl=0,1,
global:644,ねー、肩揉んでよー？,喂～帮我捏捏肩膀嘛？,translated,31,bb0063dd0f,br=0 nl=0,1,
global:645,ねー、退屈だから何か遊ぶもの無い？,呐～好无聊啊，有什么好玩的吗？,translated,52,c58ffc5d27,br=0 nl=0,1,
global:646,のだろう。ああ！　晩年の自分の姿かも！　…とほほ。<CR>（土屋）,吧。啊！说不定是我晚年的模样！……呜呼。<CR>（土屋）,translated,92,1ff57e7ce3,<CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=33
global:647,のばら,,todo,10,f5b3174b10,br=0 nl=0,1,
global:648,のばらちん,,todo,16,ca39a9f51b,br=0 nl=0,1,
global:649,のばらっぺ,,todo,16,ce83b09061,br=0 nl=0,1,
global:650,のばらの,,todo,13,3b1ff74857,br=0 nl=0,1,
global:651,のばらのあ,,todo,16,56ab08da0c,br=0 nl=0,1,
global:652,のばらぱん,,todo,16,3f29c9d125,br=0 nl=0,2,
global:653,のばらもん,,todo,16,efd097fe43,br=0 nl=0,1,
global:654,のばらら,,todo,13,975afd8ad6,br=0 nl=0,1,
global:655,のんびりリラックスした場面用。Ｄａｎｉさんのアコースティックギターの柔らかな演奏がすばらしい！自分でもリラックスしたい時に聴いているくらいお気に入りの曲です。（あちわ）,用于悠闲放松的场景。Dani先生的原声吉他演奏得非常柔和美妙！是我在自己想要放松时也会拿来听的爱曲。（あちわ）,translated,253,32b61377c0,br=0 nl=0,1,src-longest-line=84
global:656,のソロ演奏ではポルタメントを多用して演奏してもらったりしています。<CR>良かったらヴァイオリンの音色に耳を傾けて見て下さい。ちょっと二胡的なオリエンタルな響きを感じませんか？（志方）,的独奏中多次运用了滑音技巧进行演奏。<CR>如果可以的话请倾听一下小提琴的音色。不觉得带有一点二胡般的东方韵味吗？（志方）,translated,1592,3c2931d26b,<CR> br=0 nl=0,1,keep-tags <CR>; src-longest-line=92
global:657,のーてんき,乐天派,translated,32,f92c050cb4,br=0 nl=0,315,
global:658,のーぶら,,todo,13,2a8692cccb,br=0 nl=0,1,
global:659,のーぶらオーション,,todo,65,a5f25ed22f,br=0 nl=0,1,
global:660,"の巣
　シャール（モデル）

を選択","之巢
　夏尔（模型）

请选择",translated,49,5c59010d3d,br=0 nl=3,1,src-lines=4
global:661,"の音楽を変更

を選択","更改音乐

请选择",translated,30,7923bcb2e0,br=0 nl=2,1,
global:662,はぁ……いっぱい汗かいちゃった♪,哈啊……流了好多汗呢♪,translated,49,568d409e62,br=0 nl=0,1,
global:663,はあ、ちょっと疲れたから休憩するわ。,哈啊，有点累了，我休息一下哦。,translated,55,2b5025d4f4,br=0 nl=0,1,
global:664,はい、どんなご用でしょうか？,在，请问有什么事吗？,translated,43,d2552b8b33,br=0 nl=0,1,
global:665,はい。何か用事ですか？,在。有什么事吗？,translated,34,8501b08e22,br=0 nl=0,1,
global:666,はいはい、どんどんやっちゃうよー。,好嘞好嘞，看我一口气干完～,translated,52,c37b234737,br=0 nl=0,1,
global:667,はじまりの道標,初启之路标,translated,22,a757e97775,br=0 nl=0,1,
global:668,はなはな,,todo,13,3fdb47d90e,br=0 nl=0,1,
global:669,はなはなちん,,todo,19,bc7644d021,br=0 nl=0,1,
global:670,はなはなっちゃ,,todo,22,ffa1aaf044,br=0 nl=0,1,
global:671,はなはなの,,todo,16,80c99a09b0,br=0 nl=0,1,
global:672,はなはなぱん,,todo,19,9213d8483e,br=0 nl=0,1,
global:673,はなはなりん,,todo,19,e83b42870e,br=0 nl=0,1,
global:674,はやて,,todo,10,e45330a11b,br=0 nl=0,1,
global:675,はやてたん,,todo,16,49806f7a88,br=0 nl=0,1,
global:676,はやてっちゃ,,todo,19,fc6a928dea,br=0 nl=0,1,
global:677,はやてっちょ,,todo,19,223d6c6a43,br=0 nl=0,1,
global:678,はやてっぺ,,todo,16,27bc253612,br=0 nl=0,1,
global:679,はやての,,todo,13,561c535167,br=0 nl=0,1,
global:680,はやてぱん,,todo,16,f4bf310a51,br=0 nl=0,1,
global:681,はやてぽん,,todo,16,36994bf647,br=0 nl=0,1,
global:682,はーい、私に何か用事かな？,来啦，找我有什么事吗？,translated,40,bd26b7e6f2,br=0 nl=0,1,
global:683,ば、ばかっ……そんなに触られたら、あたし……,笨、笨蛋……被你这么摸的话，人家……,translated,67,dd56345b5d,br=0 nl=0,1,
global:684,ばいこくた,,todo,16,a3fc8312c9,br=0 nl=0,1,
global:685,ばか,,todo,7,40286f0e50,br=0 nl=0,1,
global:686,ばかティぷーション,,todo,65,f6e4ae1655,br=0 nl=0,1,
global:687,ばーか,,todo,10,3352e4d0ac,br=0 nl=0,1,
global:688,ばーかおぷーション,,todo,65,1cdda28534,br=0 nl=0,1,
global:689,ばーじん,,todo,13,c1647a25d4,br=0 nl=0,1,
global:690,ばーじんオーション,,todo,65,25efbb4aa0,br=0 nl=0,1,
global:691,ぱおん,,todo,10,734fa4950d,br=0 nl=0,1,
global:692,ぱおんしゃん,,todo,19,1f6a43f3b2,br=0 nl=0,2,
global:693,ぱおんぱん,,todo,16,b118f95b16,br=0 nl=0,1,
global:694,ぱおんりん,,todo,16,f34cca8e78,br=0 nl=0,1,
global:695,ぱこ,,todo,7,9afe5a45bc,br=0 nl=0,2,
global:696,ぱんちら,,todo,13,9056d79db2,br=0 nl=0,1,
global:697,ぱんちらオーション,,todo,65,d685a0b70c,br=0 nl=0,1,
global:698,ひさしぶり……？,好久不见……？,translated,25,5d1df7744c,br=0 nl=0,1,
global:699,ひじり,,todo,10,94a987c310,br=0 nl=0,1,
global:700,ひじりしゃん,,todo,19,5687a4e202,br=0 nl=0,1,
global:701,ひじりちゅ,,todo,16,a02af1d418,br=0 nl=0,1,
global:702,ひじりちゅん,,todo,19,843e43cfb4,br=0 nl=0,1,
global:703,ひじりちん,,todo,16,ca2153c822,br=0 nl=0,1,
global:704,ひじりっちゅ,,todo,19,1ad612d12d,br=0 nl=0,1,
global:705,ひじりのあ,,todo,16,a3ebef5e85,br=0 nl=0,1,
global:706,ひじりぱん,,todo,16,2dfc33ba68,br=0 nl=0,1,
global:707,ひじりぽん,,todo,16,e6e27d5e28,br=0 nl=0,1,
